Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Zambia,ZMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.521562182,0.499110848,1.517757009,1.410490523,1.217233463,1.451120163,1.12862121,1.730165123,1.372017595,1.058487445,1.611176394,-0.991564813,0.976274581,0.799052903,0.627864531,2.257526266,1.702820291,3.282090521,2.512377121,4.093894297,6.170063526,1.015128567,1.414239664,9.605168157,1.093898095,2.547893087,3.255290716,4.819577319,5.596883537,4.758670801,3.379914273,3.541352382,7.11494945,7.078974814,5.851719252,4.284032189,4.827128722,9.418111673,5.240508113,4.532779776,8.53319779,4.725044132,6.78929864,7.487129706,5.553462171,7.450174382,3.163071843,3.347372543,1.528582968,..
Zambia,ZMB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,1205310652,1349286903,1347068765,2057698987,1895038096,1902844834,1883994607,2171407238,2415275575,2853115083,3215400963,3251754042,2548598758,2068702282,1659818097,1067931839,1470537953,2482143592,2663041730,2269630779,2347913103,2270611174,2544936114,2825867234,2888321675,2828478607,3376095400,2831697420,2774432336,2929379320,3354710408,3444338727,4054165350,4740313994,6155838027,8619713748,9110345852,12494372484,11294725578,13594177169,16141090378,18885166941,20373093761,20629582430,16079609959,15908313911,19034443570,..,..
Zambia,ZMB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,-3.655831752,2.091562293,0.403600057,4.083105187,10.58905503,23.6418516,0.262874459,15.93990544,22.94620979,-11.39440574,-7.496523753,3.71051097,19.88984738,10.82214969,-14.16989858,15.20458698,8.254018427,12.68148791,21.88906698,11.76291565,7.158618025,6.138601293,18.62934635,18.3312318,41.13735051,81.9883567,62.01289826,34.49030445,80.87733473,106.38892,92.65457821,165.5339538,143.6583417,80.74219865,30.61112476,24.34925956,25.40254126,16.90687281,17.92387307,32.61387051,25.33125846,19.39092327,17.60772368,19.71682321,16.65019907,14.54225268,12.97021073,10.64024482,5.55968566,13.95091319,11.11506291,6.990635207,9.727272475,5.437932952,6.660245316,13.57376515,10.20334583,9.328916277,..
Zambia,ZMB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,-6.07708267,-2.034382671,3.047797881,5.010230243,-0.318002677,-1.623900512,16.3068485,21.47156971,21.90731062,20.61448935,44.3648167,48.22697249,61.31393476,64.17381259,59.74922682,60.81873897,65.03242595,80.93934505,76.07054918,72.07360329,59.72114429,45.00680885,32.68062752,66.43466322,73.18232931,67.80340936,83.2922371,..,35.75968687,48.19510034,58.39880372,53.50033737,40.95911521,60.16380382,55.2469962,63.96244652,44.84043236,41.398278,33.89040878,30.6751814,19.43517798,13.97382891,13.45835556,15.40917264,15.48322618,15.10926671,14.77676642,15.03677329,18.76952818,19.14770583,22.04581039,19.12988878,21.75690414,22.26561279,..
Zambia,ZMB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.1,..,54.5,..,..,41.7,..,42.1,..,..,..,49.4,..,56.7,..,60.5,..,..,..,64.4,..,..,..,..,57.5,..,..,..,..
Zambia,ZMB,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,100.9261398,97.69039917,97.83776855,95.27947998,94.58969879,93.86334991,92.0417099,90.50525665,90.72000885,90.66574097,90.92144012,93.20349884,96.16777802,..,96.30898285,..,..,..,..,..,..,..,..,..,86.67861938,..,83.35253906,82.44127655,88.44106,86.66156,86.54167,..,107.90655,122.21118,115.88656,118.94038,118.83018,110.53108,105.0191,111.2054,113.5682,107.5873,105.5769,101.4157,99.60443,107.4187,..,..
Zambia,ZMB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.7,..,27.7,..,..,15.9,..,16.8,..,..,..,17.5,..,27.3,..,30.1,..,..,..,31.6,..,..,..,..,29.5,..,..,..,..
Zambia,ZMB,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.1,..
Zimbabwe,ZWE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,10000,..,10860000,4570000,3720000,400000,380000,2100000,650000,590000,650000,830000,850000,1580000,4030000,6270000,6690000,9220000,12490000,160640000,174670000,213380000,207450000,296800000,235300000,222940000,291180000,270160000,260910000,334260000,388680000,790180000,499310000,561380000,491500000,371760000,336640000,261340000,244630000,175640000,160210000,199130000,186920000,187300000,372940000,278240000,477460000,612750000,736550000,712530000,722580000,1001590000,827540000,760570000,788290000,654250000,725830000,..,..
Zimbabwe,ZWE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.990868144,1.002425144,0.877235765,0.92132796,0.837484889,0.660444156,0.67363349,-0.087416579,0.057890776,0.002838292,0.023202878,0.044262879,-0.009851458,-0.026716947,-0.039171093,0.050531809,0.119744266,-0.452539836,-0.230762893,-0.122862257,-0.138958362,0.032291753,0.221431698,0.425897783,0.502837235,1.655119106,0.945850735,1.583901353,6.940053217,0.860307485,0.346788446,0.056068825,0.408381026,0.06634551,0.149855353,1.786206014,0.734767827,1.301977507,1.168556906,1.086305042,1.018021731,2.441511459,2.044131278,1.954060076,2.425172602,1.999687364,1.669274353,1.083538461,2.402015232,..
Zimbabwe,ZWE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,2081854008,2570010070,3166144814,3805442338,4180190332,4089100696,4124164416,4153954917,4913738886,6299062654,7674233941,8123612099,7399380310,6085259597,5381883219,5912384717,6379729844,7327890627,7828777779,8309396479,8120499098,6283849046,6149086865,6370768877,6523281420,7923774420,7749217227,5826145971,6332371863,6147020062,6286254850,5894463148,5299710466,5232968645,5215883883,4774475612,4472934786,3600487046,7984067513,9827504365,10708298021,12253020527,14755131975,15129831031,15158056412,15554736218,16271751279,..,..
Zimbabwe,ZWE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,-2.041299825,0.469617819,-2.347739957,6.144011731,2.704143296,-3.729966529,0.576561685,3.866206759,5.080333114,-12.05314424,6.163253905,13.45356951,20.45065594,12.85375527,11.93375313,-1.667908491,8.509999101,2.481225725,15.18072993,12.74093493,6.599081145,3.858761985,-10.50150468,-16.59474773,-17.01665902,8.025883095,7.189361312,7.785116695,0.79293287,-0.920431046,-6.777300063,-14.12965833,-3.791122172,-3.895672593,3.038538292,8.984383325,-2.879048133,-27.04864928,8.006813278,0.627900034,-0.130890201,2.712950297,8.801275563,7.611524353,5.136601077,-2.017678703,0.894886848,1.349222474,95.40865975,4.098404937,2.55317575,4.028576874,9.370602888,-0.252140994,0.607813919,2.160992696,6.031592519,28.00554486,..
Zimbabwe,ZWE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.773070398,8.160065204,10.18420179,44.89860441,96.6977772,29.65184508,38.23225467,38.29895461,42.29939906,40.63669533,49.14774414,22.62935265,21.21350805,26.32969401,33.92541278,30.90355326,33.51157599,30.59514344,46.35992642,44.69618651,27.52430766,40.39536044,59.08291267,144.2807518,76.34282007,37.86277252,51.12644336,..,..,..,16.509233,21.05519348,26.20406718,28.13683033,27.2671655,27.81656212,31.70821923,36.40826845,46.89059217,48.00030746,..
Zimbabwe,ZWE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.4,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,125.5346222,..,..,..,..,..,..,..,123.0751877,..,..,..,..,..,..,119.7744064,127.31959,137.0771,128.67997,128.36634,..,..,..,..,..,..,..,..,116.3522,107.5157,..,..,..,..,..,..
Zimbabwe,ZWE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,1.9,1.8,1.6,2,2.1,2.2,2.2,2.2,2.7,2.8,2.8,2.8,2.8,..
Algeria,DZA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,355050000,437910000,397630000,281910000,227840000,146230000,126920000,107640000,119610000,131230000,122210000,120990000,110300000,125090000,128330000,235270000,145370000,129150000,190290000,110840000,205160000,167070000,134700000,93280000,120980000,172150000,167330000,213450000,171980000,158210000,331650000,211170000,374790000,326310000,295490000,295740000,306880000,247890000,419870000,137980000,199960000,198860000,186120000,239240000,316970000,347380000,240680000,395010000,324830000,302390000,201250000,193350000,147320000,203420000,160620000,87490000,157930000,189190000,..,..
Algeria,DZA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,1.647377527,0.011817485,0.613595249,0.585190822,2.710126878,0.764883036,1.054807851,0.85091306,0.512629547,0.077285924,0.823395335,0.029780507,-0.118497329,0.000855798,0.001494776,0.000686577,0.008346683,0.005561001,0.022031597,0.021735256,0.000539792,0.025459024,0.062495706,..,..,..,0.575184045,0.539666948,1.258826219,0.599517569,0.511261302,2.033320188,1.876383717,0.939910871,1.033523341,1.120171949,1.573088258,1.24963138,1.543067237,2.001919844,1.426983152,1.285519813,0.717679965,0.80660228,0.702593209,-0.324013751,1.023704278,0.717464228,0.866905291,..
Algeria,DZA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,4047415790,4323834092,5673416559,7086903975,9630085851,11690086390,12896252107,15248917057,19809382264,20343216697,28472457599,32521548631,34383734568,37852007878,41945013507,45185569217,52477745841,54184789212,48085704242,44366063449,48321763404,36166144699,38572387834,39700409445,33424667062,32303268959,34979089352,37052993052,38939774429,37527916448,39881079805,41647315222,42442866784,49716807641,61637466344,68297841199,76561397733,94336097888,1.19542E+11,1.03445E+11,1.22584E+11,1.45301E+11,1.51413E+11,1.53935E+11,1.59772E+11,1.30926E+11,1.3319E+11,1.34833E+11,..,..
Algeria,DZA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.471720285,2.351279051,0.549331891,1.695182816,1.501331458,1.817814542,1.312041019,3.142056297,1.921084544,4.940445732,17.15196385,-4.606461017,9.627611644,48.89659042,5.914022109,10.84059272,11.92709942,10.08512107,13.98783792,25.86203876,14.35399949,1.939794207,6.804795888,8.433505562,4.972526402,2.405343253,8.842020422,9.060963477,16.01137352,30.25959854,53.78860417,21.92611453,13.62442466,29.07764732,28.57703753,24.02190407,7.001963049,-3.131088699,10.85298139,22.67237995,-0.468483335,1.319260741,8.338569612,12.24349634,16.12591717,10.54990317,6.393330261,15.30704553,-11.15752345,16.1151894,18.23099071,7.459101086,-0.095279718,-0.301033762,-6.455599671,1.548620374,4.698470541,7.556005987,..
Algeria,DZA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,24.40914381,29.06221314,24.72686641,27.97708833,36.37026922,41.99670661,46.13618009,50.67683524,55.74814462,55.02994921,37.6952136,50.05980551,57.05302701,58.31225606,69.41922203,64.26229967,61.59938393,58.68390759,70.87235313,78.2195123,82.72683013,84.97424865,93.3415657,95.22582676,99.3533578,90.63052083,78.43288916,59.62747356,55.44876826,59.02581491,47.22621499,45.04053981,38.322996,38.59121769,41.38417091,45.82069732,28.27328289,36.26788571,37.80423736,31.23406382,21.65226566,7.337885557,3.648088633,-3.63599419,-12.6985015,-8.953171813,-6.626739282,-4.514201486,-2.111480838,3.003547409,18.0026813,39.97068465,54.4161136,67.98899243,75.51158221,..
Algeria,DZA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.4,..,..,..,..,..,..,5.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..
Algeria,DZA,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,80.2309494,85.25698853,84.16132355,82.35717773,88.62525177,90.85572815,87.90039825,87.20584106,86.80161285,84.76714325,84.40377045,84.98844147,88.94191742,85.3970871,90.28787994,92.97145844,92.56050873,88.68197632,90.70108795,94.87033081,97.31468964,91.38627625,92.45069122,90.03784943,95.88211823,94.7841568,..,98.27172852,96.71252,84.27901,99.67804,96.35388,98.36218,98.13805,97.11529,101.28225,106.06127,106.16934,114.5982,111.7825,114.2476,113.6035,111.6673,108.1113,105.3102,101.9451,101.88,..
Algeria,DZA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,..,..,..,..,..,..,1.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..
Algeria,DZA,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,6100000,9700000,7850000,6360000,7890000,8820000,10210000,17620000,27340000,21560000,25260000,12090000,13440000,19580000,43250000,46370000,38070000,37630000,42680000,47130000,45930000,54070000,51220000,44070000,44880000,63300000,47870000,48620000,38700000,41600000,39200000,30200000,40620000,22090000,19310000,27670000,27580000,24610000,25880000,23140000,32000000,45050000,42040000,50780000,69910000,55350000,101610000,81230000,74950000,65780000,53750000,66830000,..,..
Comoros,COM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.081517754,..,..,..,..,2.235848382,1.056676291,0.956551286,0.091476453,0.590924629,-0.316356418,0.042109206,0.055676771,0.223239729,0.128770385,0.005487788,0.103812309,0.070858011,0.026732989,0.303007094,0.101523837,0.145047586,0.106131273,0.08547372,0.111452579,0.966722065,0.507893598,1.528661089,0.919669971,2.259676766,1.02133806,0.379103685,0.407551775,0.511035782,0.352542316,0.363797552,0.669507419,..
Comoros,COM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,192246063.9,176311283.8,165956568.1,171368005.9,166297755.6,174853828.6,247898644.3,299500071.6,315343738.1,304764695.4,379214863.4,375247278.6,408766542.8,401454514.5,278287165,355272469.6,349289248.1,323965538.7,324128729.6,337583278.4,308391611.4,337851372.9,379178558.5,483407616.1,559992580,579150752.7,617589611,705057415.4,807704208,795305262.6,808628081.4,921457870.1,923554937,1023382068,1057340776,915238517.2,956273334.8,1004866701,..,..
Comoros,COM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.56751926,6.529705855,15.20746622,6.159663699,7.071354759,7.392276304,3.22322042,1.937306187,5.960655248,2.1759123,8.118905144,-6.76452931,2.832823707,9.416919269,8.320974495,3.198700339,0.92436655,1.346654371,5.811360423,-4.460024513,8.629983989,4.170655917,5.111829176,3.388361732,0.315881658,3.110763709,3.544922696,3.109219935,1.025797096,1.653439517,3.088906425,4.238289109,1.71941432,0.841613609,-0.492155633,1.714756974,0.402552901,1.162806548,..
Comoros,COM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.257533159,8.381265407,10.40716693,6.585125762,6.189042994,6.423628226,7.687743685,9.241460347,10.18893733,11.09718078,11.89681661,8.940407679,9.402603265,8.346350064,6.721289898,6.565330492,6.298967372,6.988358398,6.892292886,4.729083304,5.13811908,5.693594094,4.546158867,6.186933952,6.346306948,6.796670161,8.979413622,11.64053861,12.97061161,12.67843468,12.681706,14.43706443,15.8617256,15.03842764,19.06187805,18.22642877,18.27259492,..
Comoros,COM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.5,..,..,..,..,..,..,..,..,17.9,..,..,..,..,..,..
Comoros,COM,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113.9256973,..,..,..,..,91.82772064,85.81680298,..,..,..,..,94.58712769,78.74758911,83.02037048,..,..,..,..,84.73223877,..,..,102.21255,100.69951,90.92311,..,..,91.08575,87.84166,..,..,133.6286,..,99.07654,98.92484,..,..,88.45568,..,..
Comoros,COM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,..,..,..,..,..,..,..,..,6.2,..,..,..,..,..,..
Comoros,COM,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,2.2,2.2,2.2,2.4,2.4,2.4,2.5,2.4,2.4,2.6,2.7,2.6,2.6,..
Kenya,KEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,21110000,63230000,49120000,55590000,56710000,72130000,55410000,36710000,60710000,55810000,57350000,66850000,71860000,94970000,116580000,124820000,154600000,160760000,245610000,348340000,394790000,448150000,484600000,396100000,408430000,426660000,442960000,557220000,832030000,1059700000,1181290000,916460000,884920000,915630000,677870000,733090000,596260000,448650000,415260000,311250000,513920000,472410000,388220000,522900000,655930000,756570000,941650000,1329360000,1363400000,1782480000,1631260000,2478820000,2653660000,3306840000,2661030000,2464180000,2187740000,2474760000,..,..
Kenya,KEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.860645654,0.416106402,0.298963712,0.689808849,0.787674536,0.526447731,1.334617501,1.258132158,0.648865948,1.347523818,1.086996806,0.206398349,0.202141562,0.397023829,0.173683868,0.470183987,0.45206802,0.494068886,0.004720678,0.750803531,0.665873829,0.231013008,0.077512889,2.532351134,0.103976797,0.467474289,0.902160126,0.473451365,0.188365603,0.402864464,0.872895972,0.040833358,0.210062253,0.548412532,0.286194264,0.113202055,0.196219537,2.281243174,0.266291327,0.314027177,0.445160534,3.457344567,2.737746957,2.030655975,1.335986481,0.968202239,0.568530852,0.85260365,1.849566181,..
Kenya,KEN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,1456849371,1728479433,1967112509,2367997527,2569274587,2703747943,3496622439,4148412647,4878050472,5734700683,5384750781,4930345695,4732834954,4984178495,4994495732,5854233783,6446368971,6742503566,6695600928,6755249751,6332912456,6365244848,4290616685,5443472181,6860323867,9395299895,10407343303,11262534739,10342744291,10228415220,10495093900,10543548795,11693856657,12849969240,15279600290,21484621774,26476512151,29961504009,30886281684,33542801699,35459223317,42462418341,46356979618,50603252703,53233779681,59832959727,66332214919,..,..
Kenya,KEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,8.662176641,0.018308135,-1.877316659,2.690730055,-2.051973798,1.713788867,2.400809139,1.678840849,-0.17986667,15.31566107,-9.219157916,1.205245858,10.20384148,16.04927221,11.83510862,18.90617187,16.89982061,3.080995548,5.638644068,9.550720036,10.85307727,11.59255375,11.83803749,10.19071998,8.305782695,8.711723591,5.401952082,6.455624282,9.769009372,10.63719873,12.5319619,18.89723408,25.69848361,17.01641479,11.22107084,41.98877391,11.43521633,6.931402668,4.193939048,6.079848488,1.573120299,0.933205556,6.197313239,7.126841556,4.899649719,23.53013325,8.129485595,15.15117496,11.63730368,2.091675657,10.79392242,9.379780652,5.168744422,8.068285543,10.02498138,5.550868148,10.5902621,2.839847579,..
