Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Comoros,COM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,150000,..,..,..,..,7546566.71700798,3767051.25949985,3266400.3776546,393003.10379242,2506163.33401032,-1446978.12497841,190704.780596669,177714.239994358,889525.017698176,510000,20000,384216.3907,271000,93636.11507504,1145914.99493433,430423.479313848,791465.102946359,671354.693890846,558643.248749362,777728.34585899,7681783.08246288,4631824.18450966,13784111.9489669,8342263.1250314,23088175.8019521,10375785.658299,4230442.0646,4678930.823,4934768.9596,3568247.6147,3910017.7334,7886496.449,..
Kenya,KEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,21110000,63230000,49120000,55590000,56710000,72130000,55410000,36710000,60710000,55810000,57350000,66850000,71860000,94970000,116580000,124820000,154600000,160760000,245610000,348340000,394790000,448150000,484600000,396100000,408430000,426660000,442960000,557220000,832030000,1059700000,1181290000,916460000,884920000,915630000,677870000,733090000,596260000,448650000,415260000,311250000,513920000,472410000,388220000,522900000,655930000,756570000,941650000,1329360000,1363400000,1782480000,1631260000,2478820000,2653660000,3306840000,2661030000,2464180000,2187740000,2474760000,..,..
Kenya,KEN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,1456849370.54174,1728479433.14797,1967112508.89857,2367997527.12589,2569274587.04186,2703747943.3417,3496622439.39843,4148412646.95431,4878050471.79974,5734700683.4564,5384750780.51504,4930345694.96404,4732834954.4101,4984178495.47031,4994495732.06526,5854233783.19376,6446368970.64315,6742503566.10569,6695600928.31824,6755249750.61593,6332912455.9182,6365244848.23853,4290616685.44895,5443472181.31587,6860323867.05786,9395299894.62205,10407343303.2131,11262534739.4597,10342744291.1355,10228415220.3089,10495093899.7172,10543548795.0271,11693856656.8896,12849969240.1958,15279600289.6009,21484621773.8756,26476512150.6666,29961504008.7031,30886281683.8876,33542801699.1503,35459223316.8828,42462418341.4729,46356979617.6373,50603252702.6969,53233779680.7881,59832959726.699,66332214919.2346,..,..
Kenya,KEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,8.66217664069384,0.0183081354399519,-1.87731665936209,2.69073005458951,-2.05197379831736,1.71378886686186,2.40080913862329,1.67884084884145,-0.17986666985081,15.3156610738637,-9.2191579163795,1.20524585776268,10.2038414765042,16.0492722095739,11.8351086217846,18.9061718696731,16.899820613587,3.08099554794919,5.63864406779729,9.55072003576136,10.8530772651213,11.5925537547014,11.8380374873822,10.1907199755477,8.30578269521232,8.71172359088564,5.40195208194704,6.45562428212789,9.76900937232432,10.6371987339056,12.5319618968832,18.8972340844204,25.6984836123499,17.0164147863953,11.2210708416215,41.9887739106906,11.4352163327272,6.93140266826495,4.19393904835692,6.07984848838849,1.57312029865415,0.933205556077326,6.19731323851092,7.12684155567369,4.8996497187279,23.5301332527861,8.12948559548256,15.1511749632827,11.6373036795758,2.09167565659205,10.7939224157998,9.37978065243321,5.16874442189688,8.06828554254706,10.0249813791043,5.55086814783326,10.5902620972602,2.83984757930014,..
Kenya,KEN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,12.0221192567782,14.6865061335756,13.8727964909377,13.825995968129,16.4025774456047,19.8962827093239,20.0558729736912,21.9775076853012,23.4091307627039,26.7931143979276,25.7151616675839,24.8778095596537,30.6662250637889,30.7945001271041,30.1059035551375,32.6751037176675,37.0953050356068,32.5957623961354,32.0768205600969,31.9137738862549,34.9268683197961,37.4662390540434,35.4245818126519,32.7226600906598,35.8166174640795,37.3817847854277,37.2643935955612,29.0561270824766,36.2259435735925,42.7460812733706,34.3078548977147,37.1039956096807,36.631186478211,37.6540923576536,35.7460691447274,36.4135605959444,38.9786529633378,38.9739407654566,39.3795895357871,37.3608414974172,32.0027627695636,31.0930454476429,33.9025229302558,35.5769634327343,41.0804682318243,41.6782172967907,42.2370027734099,43.755051531937,44.744338501412,45.2123618678788,43.6061451495787,40.5585184775094,39.0547984829056,..
Kenya,KEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.4,..,31.5,..,..,31.9,..,..,..,..,..,..,..,43.7,..,..,..,..,..,..,..,..,..,36.8,..,..,..,..
Kenya,KEN,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,76.6658706665039,76.0202026367188,85.3593215942383,86.9812316894531,..,140.031967163086,113.189208984375,114.423469543457,108.201271057129,168.115417480469,137.9892578125,122.810752868652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8859405517578,96.749153137207,..,..,..,..,108.26583,99.78326,..,..,..,..,..,..,..,..,96.25907,95.08817,94.0614,..,..,..
Kenya,KEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8,..,11.3,..,..,9.8,..,..,..,..,..,..,..,16.2,..,..,..,..,..,..,..,..,..,11.6,..,..,..,..
Kenya,KEN,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,..
Kenya,KEN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,13800000,7400000,6300000,17260000,23420000,17158747.4682439,46371850.8569701,56545225.6651087,34414129.6353199,84009903.280568,78973745.6201712,14147557.1804225,13000894.9566675,23738842.6826748,10753527.417594,28845949.0411445,32725776.7881461,39381344.2023683,394430.639372062,62189917.2680638,57081096.1781559,18830976.8357173,6363133.14468109,145655517.114549,7432412.60236849,42289248.4582554,108672931.624341,62096809.7799306,26548245.9700464,51953455.9539555,110904550.399762,5302622.93940566,27618447.058206,81738242.6366212,46063931.4543862,21211685.395223,50674725.1830696,729044146.04372,95585680.233444,116257608.986359,178064606.752108,1450474757.0818,1380173661.94265,1118825000.19331,820937598.36054,619724470.476665,393359420.852844,671488392.89233,1625921493.6155,..
Senegal,SEN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,130000,240000,12840000,11180000,57460000,47520000,43840000,48070000,49230000,55240000,42510000,53240000,48200000,78440000,138160000,139390000,118050000,119690000,212500000,303840000,261110000,394860000,284620000,326430000,361890000,290480000,580230000,664230000,599750000,710790000,811730000,627520000,662380000,493120000,635490000,652340000,573880000,424530000,502080000,535980000,432150000,423580000,445280000,458280000,1066340000,701350000,869360000,865330000,1065830000,1017990000,936400000,1054600000,1075780000,994480000,1108680000,879120000,736550000,909800000,..,..
Senegal,SEN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,1227216751.87875,1485038715.03561,1681931817.17164,1867666549.96057,2510919324.62725,2597325808.93541,2645123127.91114,2954590718.29488,3713724983.68444,4000359495.98748,3606944631.48007,3591535351.25667,3233311497.83549,3147412548.54972,3484898406.00071,4971476868.23656,5970480903.93507,5876356058.30628,5776076667.87967,6744910580.53744,6585199579.21609,7078065631.14922,6569153380.95059,4418338360.9762,5506871942.99249,5713403786.68146,5191796621.85663,5594184593.01666,5691794924.98411,5175262014.42347,5451732713.61186,5935866536.39517,7680995814.46791,9026162757.03288,9791047995.87539,10519203428.5375,12728117386.0453,15180671018.6887,14377852167.5918,14385189947.4429,15593838574.4398,15428679697.3417,16409305505.4873,17124193862.5667,15233246988.7118,16112060394.7038,17874133888.7264,..,..
Senegal,SEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,2.46857747080141,2.53924769090791,1.48655561992175,1.99535026458561,0.452820819925677,0.416222711247599,1.33299886712588,-0.542368624954037,6.86677567748843,2.04286035751061,3.0018083168405,4.10363946514121,7.6843977114534,16.7611950784129,11.6291444870164,3.78921485686543,8.16395466785139,6.7726319210976,9.70658131901972,11.5287210780384,10.998344082694,9.76732984237576,9.27421285787473,7.79123893273641,8.99146803086768,5.73763336989354,-1.59047932960502,-1.40267849965328,1.51732245022052,-0.0178712287101064,-0.724203064341225,-0.929277273008239,-0.129641234121522,33.8910816567578,7.36789299580147,4.31661325664996,2.05068768687615,2.75598019026928,0.353695527464765,1.93561882916551,2.61385330396628,3.29982238656758,0.512544956576818,0.530220226146355,2.48310731147035,3.99199613095011,5.31794830286501,6.53633696361346,-0.991725782078433,1.07515859900549,3.53846772882356,2.61888055591453,0.105884705857747,-2.11826157856221,1.07045992267298,0.954893414416617,1.56366860814413,2.34618913980142,..
Senegal,SEN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,8.85106806147944,8.58360937140428,9.01069972703192,9.40520271886185,7.19792102399479,7.35727095816719,9.33003354321125,10.7827332145162,10.4632488747932,10.8080857658129,11.559096952553,15.813155873038,17.9461469532825,17.9371939401396,19.9774010852148,22.5437609481024,28.8219367236316,29.8118887165335,32.1973867633123,34.7308218444697,35.3212401886621,36.5800786552602,34.0722956167094,32.894570969877,30.1092349320033,29.0697037265757,31.6535615418093,28.9682702548163,26.5764531063927,25.4542880481285,25.1090794982159,24.2044921113194,19.4110156302881,17.4550911800059,17.5416783856212,16.9294406642787,16.5421065489259,16.8115064361475,18.5561443178867,17.0094997294629,15.511877433877,15.6329722477023,15.6927738146657,16.4110227398042,16.7792757806183,18.383607422544,20.5292198566443,22.7641868568912,26.472795528677,28.1286890997864,27.7760591406308,31.3329551788477,31.9621998141074,33.6678766746125,36.3372759952053,37.5760976740357,35.3922459603706,..
Senegal,SEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.9,..,..,56.6,..,..,..,..,..,..,48.3,..,..,..,37.4,..,..,..,..,..,38,..,..,..,..,..,..,..,..
Senegal,SEN,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,36.0148887634277,36.798641204834,43.0158996582031,..,..,..,..,39.9586791992188,40.8387413024902,42.0089302062988,43.5726699829102,46.5694694519043,51.6356010437012,51.5461502075195,49.4230308532715,45.0492897033691,..,51.9332008361816,47.3239593505859,50.7677116394043,..,50.2456016540527,..,54.3452796936035,..,71.9977188110352,75.0627822875977,71.4692306518555,68.6754913330078,86.63748,78.79756,82.03745,88.86949,90.56189,90.99569,95.93803,99.34232,98.57184,97.97618,99.8516,101.0343,100.6729,96.39221,99.30308,97.72475,97.63252,98.88357,94.74565,..
Senegal,SEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,..,..,20.9,..,..,..,..,..,..,16,..,..,..,12.4,..,..,..,..,..,12.8,..,..,..,..,..,..,..,..
Senegal,SEN,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,3.6,3.5,3.4,3.4,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.5,..
Senegal,SEN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,5000000,9800000,15200000,4900000,10261537.6105481,22537140.7521895,35865169.5878976,27963239.8429421,-5007625.32304027,8931860.25610297,14483180.7980367,34372171.1724562,28057895.8077396,-34692149.7856754,29087552.5999329,-15803661.9737062,-8431851.63761012,-3959584.78559529,14940495.5908049,26801810.5288331,56893144.7815232,-7550329.08975466,21383359.7563283,-812254.219488016,66876235.5407486,31673945.4230512,8722468.57985406,176017459.312215,70619331.6064771,153246927.111169,81440916.0563018,45044018.3994958,82304118.9258942,86305872.1811413,137336903.734652,167877437.153319,289582834.36016,350994490.149728,453902667.456334,330145120.797081,271827672.466167,338218819.351341,276175329.546192,311278273.709751,402561894.30899,409001608.64443,472089111.014088,586839886.943083,629312447.9813,..
Seychelles,SYC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1100000,1000000,490000,640000,940000,1550000,930000,2240000,2460000,1290000,4020000,7740000,8720000,7990000,8530000,7480000,7400000,10890000,16370000,25130000,21500000,16830000,18100000,15330000,15030000,22040000,28540000,24150000,20610000,19560000,35560000,22740000,19450000,19740000,13070000,13190000,19260000,17200000,24350000,13320000,23600000,13410000,57930000,9390000,10630000,17200000,13710000,6080000,7490000,23160000,53930000,22720000,34750000,27420000,12000000,6780000,5760000,18900000,..,..
Seychelles,SYC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,324570443.537807,322140925.984627,388858003.890878,423640815.943348,440435409.578094,444438971.85331,439293793.234829,509853078.201074,546326448.279929,556029632.069524,537011828.26334,536124193.741492,554893689.617931,594220342.101762,770029605.081313,857281076.020532,962416019.723597,909604785.462253,787894986.729932,744701262.803975,821279040.596797,900389932.577504,901727389.910312,1103687234.58939,1083066459.55227,1098242033.09583,1095025880.39399,1118202903.61605,..,..
Seychelles,SYC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,1.45690289023497,0.599020608106798,-0.00246295720150158,4.37958452374316,2.45082026821831,-7.47426560407951,2.0392460741719,3.39807022218253,2.35162374020155,2.90537958057419,1.57443034066489,27.7112179206906,12.5480739982369,20.9343671492247,13.507236450385,9.13417048581302,43.8052476889394,-0.455239465939869,17.0099683563348,22.0613467605978,13.1493323479797,0.199850045854518,4.22680778723526,2.93044519216627,1.51364750559576,6.74113065511716,4.14097988515945,3.85939219586085,1.28710785859786,6.82671508787533,-2.04315498252245,4.67956079307501,4.10201692281942,0.961121780284401,-0.778737947332147,-1.53238913650496,1.08375594602825,4.36585370439701,2.05663148577445,3.98372723123323,6.15675886503352,3.61316523711557,5.94683161871508,24.6741201604214,0.45864515703262,1.44234462211674,11.7998385794996,34.965127887753,27.4941792625738,-4.2127237664955,4.49623580514537,8.65859087963547,4.03663905544053,2.28992550403943,2.08971006196927,-0.791121415263277,3.41558560858543,4.0557425978365,..
Seychelles,SYC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,18.9211618257261,22.5550122249389,25.8964143426295,22.8861788617886,20.9649427282194,23.6327083247856,22.7696674776967,23.7222595830531,21.0820201017496,20.2569274869944,24.2690656307504,28.1985142385473,31.1008157921241,31.8790375433012,33.820234044319,35.7752073840402,35.1959939752023,40.3989211858474,43.5386403253922,42.305932591124,46.3713953840715,46.5919322888529,53.0583156865939,63.6618687484752,72.1383413908516,78.9043465658747,79.6497062171332,92.3293040930247,103.362901680437,110.05713972106,117.314405506324,129.163657822834,135.709796315693,110.49220413384,102.692693674797,85.5315772182628,76.2570667585908,66.0037367429758,43.055129969739,49.612544831525,43.9207851760132,36.546803958227,37.6157462998974,35.1556374416918,35.6212041696653,40.1966819535615,43.9534736780834,41.1391929560385,..
Seychelles,SYC,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,..,..,..,..,..
Seychelles,SYC,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,114.22135925293,114.845230102539,109.045539855957,..,109.012351989746,105.142501831055,100,95.6442794799805,105.260009765625,..,93.2263793945313,107.027992248535,101.615798950195,91.7469863891602,93.6131362915039,102.897659301758,110.983009338379,100.776123046875,98.4108276367188,92.4912719726563,..,107.422798156738,100.181602478027,98.5267028808594,101.425910949707,97.1321716308594,104.119850158691,105.329147338867,103.472221374512,108.402290344238,110.03215,100.06596,102.51018,102.65178,94.56755,101.66667,..,106.17733,104.52555,106.56827,108.4465,110.709,106.1561,102.2115,99.2652,100.9766,96.2963,96.78233,104.3233,..
Seychelles,SYC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,..,..,..,..,..,..
Seychelles,SYC,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,2200000,1810000,1350000,5840000,1730000,4580000,6335185.2150895,7064934.15966292,6328689.09926386,7506481.80344417,9519566.79522695,10069846.4840279,10014685.8002898,9122965.2620583,9773108.98615299,11646628.4189368,14197369.6683444,19404469.3169033,23202323.4798627,22429117.3616108,20239899.1951932,19582923.9588518,9014031.00305696,18836123.155308,30736620.718869,45884323.2062327,28812973.8865657,53398677.9649215,53209768.4266537,55216733.4778743,24326996.8409907,64740256.5069248,47717748.0672259,58425540.7263851,38014852.1,80729739.0909091,140555693.466973,175923646.509835,179825444.152505,168251661.935522,159795375,143240665.103455,613208776.273067,57289065.6229991,108355443.10197,105893597.203315,40854189.696835,124465535.704601,43933526.5675816,..
South Sudan,SSD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,435830000,1186260000,1399300000,1964120000,1674830000,1587030000,2183170000,..,..
South Sudan,SSD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-11.8293294345746,12.9264025428324,38.8333428458361,46.5069047818339,36.5121585623914,-26.7002845493527,17.6893321289541,..,..,..,..
